time,E_pot,E_kin,T
3.95,-1041.272874843575,427.40388400155325,1.1130309479207117
3.96,-1036.6253582445956,409.200776000627,1.065627020834966
3.97,-1031.4568310711722,408.8643944984234,1.0647510273396443
3.98,-1030.410422073444,416.69551094891347,1.0851445597627956
3.99,-1023.6515628293663,398.3329368388146,1.0373253563510796
4.0,-1019.2741034876124,391.1801355463938,1.0186982696520672
4.01,-1021.4251901077605,397.06520787638846,1.0340239788447616
4.0200000000000005,-1025.6829684838847,420.51184847965897,1.095082938749112
4.03,-1028.4977611798536,428.8546723183854,1.1168090424957953
4.04,-1027.8225480644705,436.1825090325719,1.135891950605656
4.05,-1028.8013235936687,411.9222076486893,1.0727140824184618
4.0600000000000005,-1027.3967676426475,408.7629438364696,1.064486832907473
4.07,-1025.876244101405,402.4032130089528,1.0479250338774813
4.08,-1021.6667516653833,363.49694676928283,0.9466066322116741
4.09,-1022.8401755096919,392.8637942966601,1.0230827976475523
4.1,-1024.9508020794203,397.6059273684475,1.0354321025219988
4.11,-1027.9296144551904,413.70743586580465,1.0773631142338662
4.12,-1030.8577113810945,374.9708481156462,0.9764865836344954
4.13,-1034.6752147008501,372.37391276247774,0.9697237311522858
4.14,-1038.619676946375,352.4960526604968,0.9179584704700438
4.15,-1039.1985263009847,393.1779433321085,1.0239008940940326
4.16,-1036.049259214114,417.0489695386745,1.086065024840298
4.17,-1031.0992072003519,405.90742576288767,1.0570505879241867
4.18,-1020.166963608804,398.7757281595393,1.0384784587488003
4.19,-1018.0053104821228,357.63481959724004,0.9313406760344792
4.2,-1020.692931012188,377.3563727237974,0.9826988873015557
4.21,-1022.4559590426895,389.95168798027305,1.0154991874486277
4.22,-1019.3255649000142,402.4989113321795,1.048174248260884
4.23,-1019.5762210990132,417.7938737406442,1.0880048795329276
4.24,-1018.7516194965835,391.2599315847692,1.0189060718353364
4.25,-1017.5665279573941,379.2180506161968,0.9875470068130126
4.26,-1018.0443511043225,366.50835489234544,0.9544488408654829
4.2700000000000005,-1016.6138372763922,378.34086898556075,0.9852626796498978
4.28,-1013.2680581674376,357.00362685219307,0.9296969449275861
4.29,-1014.9947651005132,365.6189340862984,0.9521326408497354
4.3,-1023.1013255951622,385.4663830289706,1.0038187058046109
